"","name","value"
"3374","Height",0.337216008779496
"3375","Weight",0.337216008779496
"3376","Club",0.337265047123669
"3377","Age",0.0437985781594388
"3378","Mean_IAT",0.0437985781594388
"3379","Ref_Country",0.719397024254129
"3380","Victories",0.719397024254129
"3381","Skin_Tone",0.339275386395987
"3382","Position",0.346135163866309
"3383","Yellow_Cards",0.346135163866309
"3384","Height",0.341555333236587
"3385","Weight",0.341555333236587
"3386","Club",0.341805499667986
"3387","Age",0.0506939789548591
"3388","Mean_IAT",0.0506939789548591
"3389","Ref_Country",0.721503145948344
"3390","Victories",0.721503145948344
"3391","Skin_Tone",0.346424962048448
"3392","Position",0.346424962048448
"3393","Yellow_Cards",0.346424962048448
"3394","Height",0.341779843559407
"3395","Weight",0.341779843559407
"3396","Club",0.341938638457444
"3397","Age",0.0527595806326675
"3398","Mean_IAT",0.0527595806326675
"3399","Ref_Country",0.721642634772193
"3400","Victories",0.721642634772193
"3401","Skin_Tone",0.337216008779496
"3402","Position",0.341555333236587
"3403","Yellow_Cards",0.344030336325234
"3404","Height",0.344030336325234
"3405","Weight",0.344030336325234
"3406","Club",0.343999287549512
"3407","Age",0.0471485758315126
"3408","Mean_IAT",0.0471485758315126
"3409","Ref_Country",0.723019342344587
"3410","Victories",0.723019342344587
"3411","Skin_Tone",0.341779843559407
"3412","Position",0.341779843559407
"3413","Yellow_Cards",0.344296066027613
"3414","Height",0.344296066027613
"3415","Weight",0.344296066027613
"3416","Club",0.344107487237541
"3417","Age",0.0491579764309228
"3418","Mean_IAT",0.0491579764309228
"3419","Ref_Country",0.723193419126147
"3420","Victories",0.723193419126147
"3421","Skin_Tone",0.344296066027613
"3422","Position",0.347982235942977
"3423","Yellow_Cards",0.347982235942977
"3424","Height",0.347982235942977
"3425","Weight",0.347982235942977
"3426","Club",0.348065916734041
"3427","Age",0.0550542889217511
"3428","Mean_IAT",0.0550542889217511
"3429","Ref_Country",0.724697011532845
"3430","Victories",0.724697011532845
"3431","Skin_Tone",0.348281635459671
"3432","Position",0.348281635459671
"3433","Yellow_Cards",0.348281635459671
"3434","Height",0.348281635459671
"3435","Weight",0.348281635459671
"3436","Club",0.348252436664799
"3437","Age",0.0573678406526951
"3438","Mean_IAT",0.0573678406526951
"3439","Ref_Country",0.724877912971871
"3440","Victories",0.724877912971871
"3441","Skin_Tone",0.337265047123669
"3442","Position",0.341805499667986
"3443","Yellow_Cards",0.343999287549512
"3444","Height",0.337607120503813
"3445","Weight",0.337607120503813
"3446","Club",0.337607120503813
"3447","Age",0.0422939897646343
"3448","Mean_IAT",0.0422939897646343
"3449","Ref_Country",0.719427427376413
"3450","Victories",0.719427427376413
"3451","Skin_Tone",0.341938638457444
"3452","Position",0.341938638457444
"3453","Yellow_Cards",0.344107487237541
"3454","Height",0.337742707076134
"3455","Weight",0.337742707076134
"3456","Club",0.337742707076134
"3457","Age",0.0442854655217976
"3458","Mean_IAT",0.0442854655217976
"3459","Ref_Country",0.719624631260547
"3460","Victories",0.719624631260547
"3461","Skin_Tone",0.344107487237541
"3462","Position",0.348065916734041
"3463","Yellow_Cards",0.348065916734041
"3464","Height",0.341948964892308
"3465","Weight",0.341948964892308
"3466","Club",0.341948964892308
"3467","Age",0.0507358298223938
"3468","Mean_IAT",0.0507358298223938
"3469","Ref_Country",0.7215894761278
"3470","Victories",0.7215894761278
"3471","Skin_Tone",0.348252436664799
"3472","Position",0.348252436664799
"3473","Yellow_Cards",0.348252436664799
"3474","Height",0.342111485204969
"3475","Weight",0.342111485204969
"3476","Club",0.342111485204969
"3477","Age",0.0528459521983973
"3478","Mean_IAT",0.0528459521983973
"3479","Ref_Country",0.721756138598262
"3480","Victories",0.721756138598262
"3481","Skin_Tone",0.337742707076134
"3482","Position",0.341948964892308
"3483","Yellow_Cards",0.344641578935587
"3484","Height",0.344641578935587
"3485","Weight",0.344641578935587
"3486","Club",0.344641578935587
"3487","Age",0.0476845149045109
"3488","Mean_IAT",0.0476845149045109
"3489","Ref_Country",0.723279728335798
"3490","Victories",0.723279728335798
"3491","Skin_Tone",0.342111485204969
"3492","Position",0.342111485204969
"3493","Yellow_Cards",0.344822966187914
"3494","Height",0.344822966187914
"3495","Weight",0.344822966187914
"3496","Club",0.344822966187914
"3497","Age",0.0498820598941469
"3498","Mean_IAT",0.0498820598941469
"3499","Ref_Country",0.723513082010987
"3500","Victories",0.723513082010987
"3501","Skin_Tone",0.344822966187914
"3502","Position",0.348304229668822
"3503","Yellow_Cards",0.348304229668822
"3504","Height",0.348304229668822
"3505","Weight",0.348304229668822
"3506","Club",0.348304229668822
"3507","Age",0.0551428603392809
"3508","Mean_IAT",0.0551428603392809
"3509","Ref_Country",0.724816174460582
"3510","Victories",0.724816174460582
"3511","Skin_Tone",0.348536478965184
"3512","Position",0.348536478965184
"3513","Yellow_Cards",0.348536478965184
"3514","Height",0.348536478965184
"3515","Weight",0.348536478965184
"3516","Club",0.348536478965184
"3517","Age",0.0575246841613019
"3518","Mean_IAT",0.0575246841613019
"3519","Ref_Country",0.725032195333414
"3520","Victories",0.725032195333414
"3521","Skin_Tone",0.0426147303923271
"3522","Position",0.0504152045840852
"3523","Yellow_Cards",0.0454356567459017
"3524","Height",0.0422487969282941
"3525","Weight",0.0422487969282941
"3526","Club",0.334945272297972
"3527","Age",0.334945272297972
"3528","Mean_IAT",0.334945272297972
"3529","Ref_Country",0.757894630507173
"3530","Victories",0.757894630507173
"3531","Skin_Tone",0.0525248674074252
"3532","Position",0.0525248674074252
"3533","Yellow_Cards",0.0474762360763517
"3534","Height",0.0442777726362651
"3535","Weight",0.0442777726362651
"3536","Club",0.335208858850279
"3537","Age",0.335208858850279
"3538","Mean_IAT",0.335208858850279
"3539","Ref_Country",0.757930747269856
"3540","Victories",0.757930747269856
"3541","Skin_Tone",0.0474762360763517
"3542","Position",0.0547422199386681
"3543","Yellow_Cards",0.0547422199386681
"3544","Height",0.0506926753877679
"3545","Weight",0.0506926753877679
"3546","Club",0.341099324612069
"3547","Age",0.341099324612069
"3548","Mean_IAT",0.341099324612069
"3549","Ref_Country",0.760216542852159
"3550","Victories",0.760216542852159
"3551","Skin_Tone",0.0571007917994375
"3552","Position",0.0571007917994375
"3553","Yellow_Cards",0.0571007917994375
"3554","Height",0.0528356476670513
"3555","Weight",0.0528356476670513
"3556","Club",0.341374770190856
"3557","Age",0.341374770190856
"3558","Mean_IAT",0.341374770190856
"3559","Ref_Country",0.760231524687969
"3560","Victories",0.760231524687969
"3561","Skin_Tone",0.0442777726362651
"3562","Position",0.0506926753877679
"3563","Yellow_Cards",0.0476234603708768
"3564","Height",0.0476234603708768
"3565","Weight",0.0476234603708768
"3566","Club",0.340599288360096
"3567","Age",0.340599288360096
"3568","Mean_IAT",0.340599288360096
"3569","Ref_Country",0.760522603727751
"3570","Victories",0.760522603727751
"3571","Skin_Tone",0.0528356476670513
"3572","Position",0.0528356476670513
"3573","Yellow_Cards",0.0498650000058119
"3574","Height",0.0498650000058119
"3575","Weight",0.0498650000058119
"3576","Club",0.340916259578161
"3577","Age",0.340916259578161
"3578","Mean_IAT",0.340916259578161
"3579","Ref_Country",0.760580331964887
"3580","Victories",0.760580331964887
"3581","Skin_Tone",0.0498650000058119
"3582","Position",0.0551168349189588
"3583","Yellow_Cards",0.0551168349189588
"3584","Height",0.0551168349189588
"3585","Weight",0.0551168349189588
"3586","Club",0.346823862643782
"3587","Age",0.346823862643782
"3588","Mean_IAT",0.346823862643782
"3589","Ref_Country",0.762677592714837
"3590","Victories",0.762677592714837
"3591","Skin_Tone",0.0575226918884361
"3592","Position",0.0575226918884361
"3593","Yellow_Cards",0.0575226918884361
"3594","Height",0.0575226918884361
"3595","Weight",0.0575226918884361
"3596","Club",0.347160972379128
"3597","Age",0.347160972379128
"3598","Mean_IAT",0.347160972379128
"3599","Ref_Country",0.762709774726073
"3600","Victories",0.762709774726073
"3601","Skin_Tone",0.0437985781594388
"3602","Position",0.0506939789548591
"3603","Yellow_Cards",0.0471485758315126
"3604","Height",0.0422939897646343
"3605","Weight",0.0422939897646343
"3606","Club",0.338536658641236
"3607","Age",0.338536658641236
"3608","Mean_IAT",0.338536658641236
"3609","Ref_Country",0.759339702552086
"3610","Victories",0.759339702552086
"3611","Skin_Tone",0.0527595806326675
"3612","Position",0.0527595806326675
"3613","Yellow_Cards",0.0491579764309228
"3614","Height",0.0442854655217976
"3615","Weight",0.0442854655217976
"3616","Club",0.338855086749828
"3617","Age",0.338855086749828
"3618","Mean_IAT",0.338855086749828
"3619","Ref_Country",0.759385058772625
"3620","Victories",0.759385058772625
"3621","Skin_Tone",0.0491579764309228
"3622","Position",0.0550542889217511
"3623","Yellow_Cards",0.0550542889217511
"3624","Height",0.0507358298223938
"3625","Weight",0.0507358298223938
"3626","Club",0.342693578375359
"3627","Age",0.342693578375359
"3628","Mean_IAT",0.342693578375359
"3629","Ref_Country",0.760969580867555
"3630","Victories",0.760969580867555
"3631","Skin_Tone",0.0573678406526951
"3632","Position",0.0573678406526951
"3633","Yellow_Cards",0.0573678406526951
"3634","Height",0.0528459521983973
"3635","Weight",0.0528459521983973
"3636","Club",0.342983107484943
"3637","Age",0.342983107484943
"3638","Mean_IAT",0.342983107484943
"3639","Ref_Country",0.760989427074832
"3640","Victories",0.760989427074832
"3641","Skin_Tone",0.0442854655217976
"3642","Position",0.0507358298223938
"3643","Yellow_Cards",0.0476845149045109
"3644","Height",0.0476845149045109
"3645","Weight",0.0476845149045109
"3646","Club",0.34520818023444
"3647","Age",0.34520818023444
"3648","Mean_IAT",0.34520818023444
"3649","Ref_Country",0.762318766230057
"3650","Victories",0.762318766230057
"3651","Skin_Tone",0.0528459521983973
"3652","Position",0.0528459521983973
"3653","Yellow_Cards",0.0498820598941469
"3654","Height",0.0498820598941469
"3655","Weight",0.0498820598941469
"3656","Club",0.345582678926921
"3657","Age",0.345582678926921
"3658","Mean_IAT",0.345582678926921
"3659","Ref_Country",0.762383357904839
"3660","Victories",0.762383357904839
"3661","Skin_Tone",0.0498820598941469
"3662","Position",0.0551428603392809
"3663","Yellow_Cards",0.0551428603392809
"3664","Height",0.0551428603392809
"3665","Weight",0.0551428603392809
"3666","Club",0.348680610229229
"3667","Age",0.348680610229229
"3668","Mean_IAT",0.348680610229229
"3669","Ref_Country",0.763493293085644
"3670","Victories",0.763493293085644
"3671","Skin_Tone",0.0575246841613019
"3672","Position",0.0575246841613019
"3673","Yellow_Cards",0.0575246841613019
"3674","Height",0.0575246841613019
"3675","Weight",0.0575246841613019
"3676","Club",0.349033006389501
"3677","Age",0.349033006389501
"3678","Mean_IAT",0.349033006389501
"3679","Ref_Country",0.763529940003623
"3680","Victories",0.763529940003623
"3681","Skin_Tone",0.335208858850279
"3682","Position",0.341099324612069
"3683","Yellow_Cards",0.340599288360096
"3684","Height",0.338536658641236
"3685","Weight",0.338536658641236
"3686","Club",0.338375497036733
"3687","Age",0.338375497036733
"3688","Mean_IAT",0.338375497036733
"3689","Ref_Country",0.759169260314278
"3690","Victories",0.759169260314278
"3691","Skin_Tone",0.341374770190856
"3692","Position",0.341374770190856
"3693","Yellow_Cards",0.340916259578161
"3694","Height",0.338855086749828
"3695","Weight",0.338855086749828
"3696","Club",0.338538208943585
"3697","Age",0.338538208943585
"3698","Mean_IAT",0.338538208943585
"3699","Ref_Country",0.75917132938493
"3700","Victories",0.75917132938493
"3701","Skin_Tone",0.340916259578161
"3702","Position",0.346823862643782
"3703","Yellow_Cards",0.346823862643782
"3704","Height",0.342693578375359
"3705","Weight",0.342693578375359
"3706","Club",0.342736549910759
"3707","Age",0.342736549910759
"3708","Mean_IAT",0.342736549910759
"3709","Ref_Country",0.760900713568877
"3710","Victories",0.760900713568877
"3711","Skin_Tone",0.347160972379128
"3712","Position",0.347160972379128
"3713","Yellow_Cards",0.347160972379128
"3714","Height",0.342983107484943
"3715","Weight",0.342983107484943
"3716","Club",0.342920386544234
"3717","Age",0.342920386544234
"3718","Mean_IAT",0.342920386544234
"3719","Ref_Country",0.760891539446204
"3720","Victories",0.760891539446204
"3721","Skin_Tone",0.338855086749828
"3722","Position",0.342693578375359
"3723","Yellow_Cards",0.34520818023444
"3724","Height",0.34520818023444
"3725","Weight",0.34520818023444
"3726","Club",0.344875931700257
"3727","Age",0.344875931700257
"3728","Mean_IAT",0.344875931700257
"3729","Ref_Country",0.762083418816057
"3730","Victories",0.762083418816057
"3731","Skin_Tone",0.342983107484943
"3732","Position",0.342983107484943
"3733","Yellow_Cards",0.345582678926921
"3734","Height",0.345582678926921
"3735","Weight",0.345582678926921
"3736","Club",0.345057560138436
"3737","Age",0.345057560138436
"3738","Mean_IAT",0.345057560138436
"3739","Ref_Country",0.762094149633359
"3740","Victories",0.762094149633359
"3741","Skin_Tone",0.345582678926921
"3742","Position",0.348680610229229
"3743","Yellow_Cards",0.348680610229229
"3744","Height",0.348680610229229
"3745","Weight",0.348680610229229
"3746","Club",0.348592432234493
"3747","Age",0.348592432234493
"3748","Mean_IAT",0.348592432234493
"3749","Ref_Country",0.763365031294325
"3750","Victories",0.763365031294325
"3751","Skin_Tone",0.349033006389501
"3752","Position",0.349033006389501
"3753","Yellow_Cards",0.349033006389501
"3754","Height",0.349033006389501
"3755","Weight",0.349033006389501
"3756","Club",0.348820067054138
"3757","Age",0.348820067054138
"3758","Mean_IAT",0.348820067054138
"3759","Ref_Country",0.763367995843768
"3760","Victories",0.763367995843768
"3761","Skin_Tone",0.338538208943585
"3762","Position",0.342736549910759
"3763","Yellow_Cards",0.344875931700257
"3764","Height",0.338892477098412
"3765","Weight",0.338892477098412
"3766","Club",0.338892477098412
"3767","Age",0.338892477098412
"3768","Mean_IAT",0.338892477098412
"3769","Ref_Country",0.759424579642069
"3770","Victories",0.759424579642069
"3771","Skin_Tone",0.342920386544234
"3772","Position",0.342920386544234
"3773","Yellow_Cards",0.345057560138436
"3774","Height",0.339137465355342
"3775","Weight",0.339137465355342
"3776","Club",0.339137465355342
"3777","Age",0.339137465355342
"3778","Mean_IAT",0.339137465355342
"3779","Ref_Country",0.759452367301681
"3780","Victories",0.759452367301681
"3781","Skin_Tone",0.345057560138436
"3782","Position",0.348592432234493
"3783","Yellow_Cards",0.348592432234493
"3784","Height",0.342954846467273
"3785","Weight",0.342954846467273
"3786","Club",0.342954846467273
"3787","Age",0.342954846467273
"3788","Mean_IAT",0.342954846467273
"3789","Ref_Country",0.761041644101429
"3790","Victories",0.761041644101429
"3791","Skin_Tone",0.348820067054138
"3792","Position",0.348820067054138
"3793","Yellow_Cards",0.348820067054138
"3794","Height",0.343184118576959
"3795","Weight",0.343184118576959
"3796","Club",0.343184118576959
"3797","Age",0.343184118576959
"3798","Mean_IAT",0.343184118576959
"3799","Ref_Country",0.761048316064594
"3800","Victories",0.761048316064594
"3801","Skin_Tone",0.339137465355342
"3802","Position",0.342954846467273
"3803","Yellow_Cards",0.345611601245858
"3804","Height",0.345611601245858
"3805","Weight",0.345611601245858
"3806","Club",0.345611601245858
"3807","Age",0.345611601245858
"3808","Mean_IAT",0.345611601245858
"3809","Ref_Country",0.762418105794776
"3810","Victories",0.762418105794776
"3811","Skin_Tone",0.343184118576959
"3812","Position",0.343184118576959
"3813","Yellow_Cards",0.345898699433699
"3814","Height",0.345898699433699
"3815","Weight",0.345898699433699
"3816","Club",0.345898699433699
"3817","Age",0.345898699433699
"3818","Mean_IAT",0.345898699433699
"3819","Ref_Country",0.762461027238766
"3820","Victories",0.762461027238766
"3821","Skin_Tone",0.345898699433699
"3822","Position",0.348906727884082
"3823","Yellow_Cards",0.348906727884082
"3824","Height",0.348906727884082
"3825","Weight",0.348906727884082
"3826","Club",0.348906727884082
"3827","Age",0.348906727884082
"3828","Mean_IAT",0.348906727884082
"3829","Ref_Country",0.763546794396791
"3830","Victories",0.763546794396791
"3831","Skin_Tone",0.349196152601393
"3832","Position",0.349196152601393
